date,total_bets,active_players,total_wagered,total_won,gross_gaming_revenue,total_sessions,hold_percentage,avg_bet_size,bets_per_player
2024-01-01,489,19,18986.56,8282.0,-10704.48,20,56.379249321625394,38.827321063394685,25.736842105263158
2024-01-02,1477,26,12031.43,7101.05,-4930.5,29,40.980166114917346,8.145856465809073,56.80769230769231
2024-01-03,1003,21,15721.81,10884.14,-4837.87,25,30.771711399641642,15.674785643070788,47.76190476190476
2024-01-04,1168,25,19360.48,8141.49,-11218.779999999999,27,57.9468071039561,16.575753424657535,46.72
2024-01-05,3563,39,51774.89,39294.6,-12481.03,52,24.106338033745704,14.531262980634297,91.35897435897436
2024-01-06,2816,40,46939.14,35501.38,-11438.49,51,24.368767727742775,16.66872869318182,70.4
2024-01-07,1286,24,17455.52,10455.05,-7000.65,28,40.105651392797235,13.573499222395023,53.583333333333336
2024-01-09,2329,48,80311.84,64989.29,-15322.6,53,19.078880523718546,34.48340060111636,48.520833333333336
2024-01-10,4825,56,459488.74,238383.25999999998,-221105.13999999998,71,48.11981682075604,95.23082694300518,86.16071428571429
2024-01-11,3674,51,139131.94,162761.56,23630.340000000004,61,-16.98412312801791,37.86933587370713,72.03921568627452
2024-01-12,4859,54,179366.12,137144.03,-42221.57,70,23.539322810796154,36.91420456884133,89.98148148148148
2024-01-13,7949,87,257042.39,301327.41000000003,44285.02,111,-17.22868356460582,32.33644357780853,91.36781609195403
2024-01-14,6910,89,539918.76,485278.27,-54640.35,122,10.120105847035209,78.13585528219971,77.64044943820225
2024-01-15,4999,75,97232.0,89605.76,-7625.61,94,7.842695820306071,19.450290058011603,66.65333333333334
2024-01-17,4950,74,593605.93,773243.05,179637.32,80,-30.262049437410436,119.92038989898991,66.89189189189189
2024-01-18,4059,70,210821.99,153480.82,-57341.44,80,27.198984318476455,51.93939147573294,57.98571428571429
2024-01-19,5488,93,310081.57,459685.29,149604.22,111,-48.2467306908953,56.50174380466473,59.01075268817204
2024-01-20,7457,85,419243.23,609552.14,190309.15,102,-45.393493891362304,56.2214335523669,87.72941176470589
2024-01-21,11191,132,413599.67,468107.01,54506.93,164,-13.178668638686295,36.95824055044232,84.78030303030303
2024-01-22,14194,143,801303.91,934659.21,133356.53,191,-16.64244094353664,56.45370649570241,99.25874125874125
2024-01-23,7091,103,612936.68,886474.81,273538.22,130,-44.62748419624682,86.43868001692287,68.84466019417475
2024-01-24,2496,7,492939.13,645378.12,152438.86000000002,7,-30.92447945854897,197.49163862179486,356.57142857142856
2024-01-25,5192,101,167680.3,115685.56999999999,-51995.14,116,31.008496525829216,32.29589753466872,51.40594059405941
2024-01-26,6119,104,235151.6,183900.71,-51252.87,115,21.79567138815981,38.4297434221278,58.83653846153846
2024-01-27,11944,129,747741.16,793058.85,45317.56,160,-6.0605945511946935,62.603914936369726,92.5891472868217
2024-01-28,10577,111,218217.86000000002,203952.73,-14264.590000000002,140,6.536857248989611,20.631356717405694,95.28828828828829
2024-01-29,10419,162,285940.71,344166.17,58226.53,205,-20.36314801064878,27.44416066801037,64.31481481481481
2024-01-30,10555,174,240325.21,171423.69,-68900.74,215,28.669792902708796,22.7688498342018,60.660919540229884
2024-01-31,9242,150,363416.81,333087.16,-30330.04,187,8.345799964509073,39.322312270071414,61.61333333333334
2024-02-01,604,2,2574.46,3961.82,1387.4099999999999,2,-53.89130147681455,4.262350993377484,302.0
2024-02-02,7699,121,861059.12,933682.29,72624.40000000001,147,-8.434310526784735,111.840384465515,63.62809917355372
2024-02-03,8770,122,253312.53,169124.88999999998,-84185.93,148,33.23401728291924,28.88398289623717,71.88524590163935
2024-02-04,11314,149,532136.61,576948.69,44814.159999999996,189,-8.421551751532375,47.03346385009722,75.93288590604027
2024-02-05,10765,149,587054.0,740255.82,153201.83,184,-26.096718530152252,54.53358104969809,72.24832214765101
2024-02-06,18280,224,935802.86,706854.47,-228946.44,296,24.465242604622944,51.192716630196934,81.60714285714286
2024-02-07,18763,205,1172884.07,1301417.65,128535.54000000001,286,-10.958929640846772,62.51047646964771,91.52682926829269
2024-02-08,13610,181,644420.0599999999,689504.38,45085.1,230,-6.9962285159155355,47.349012490815575,75.19337016574586
2024-02-09,2294,8,53742.82,36309.67,-17432.809999999998,8,32.437467925948056,23.427558849171753,286.75
2024-02-10,9788,133,535837.53,563493.86,27659.980000000003,156,-5.162008715589593,54.744332856559055,73.59398496240601
2024-02-11,10787,158,716243.21,672082.59,-44160.509999999995,188,6.165574679584047,66.39874015018077,68.27215189873418
2024-02-12,10608,182,517108.03,546618.52,29511.850000000002,208,-5.707095672059086,48.746986236802414,58.285714285714285
2024-02-13,14430,203,522260.94,414903.77,-107353.45,254,20.555519622049466,36.192719334719335,71.08374384236453
2024-02-14,20123,240,1546521.35,1713191.17,166670.83000000002,321,-10.77714381375983,76.85341897331412,83.84583333333333
2024-02-15,28697,269,1129169.71,1084191.32,-44972.979999999996,364,3.9828362027174817,39.348005366414604,106.68029739776952
2024-02-16,15140,194,1012632.07,1220855.54,208222.93,245,-20.562545486042133,66.88454887714663,78.04123711340206
2024-02-17,1090,7,110686.16,183991.43,73306.03,8,-66.22872272378045,101.54693577981652,155.71428571428572
2024-02-18,10937,162,579768.45,440354.95,-139413.28,187,24.046372306047356,53.00982444911767,67.51234567901234
2024-02-19,12704,166,831459.2,844420.69,12965.620000000004,190,-1.5593813863626749,65.44861460957179,76.53012048192771
2024-02-20,13272,191,482245.63,505613.83,23370.74,237,-4.846231577049231,36.33556585292345,69.4869109947644
2024-02-21,13381,204,796407.37,701334.89,-95073.25,250,11.937766221324647,59.517776698303564,65.59313725490196
2024-02-22,22711,312,1290347.22,1275081.66,-15263.259999999998,399,1.18288006231377,56.81595790586059,72.79166666666667
2024-02-23,22142,311,549106.67,477756.24,-71349.31999999999,410,12.993708490191894,24.799325715834165,71.19614147909968
2024-02-24,18568,239,500613.88,389418.28,-111193.84999999999,311,22.211499609239755,26.96110943558811,77.69037656903765
2024-02-25,312,5,3007.2999999999997,1393.79,-1613.53,6,53.65377581219034,9.63878205128205,62.4
2024-02-26,14391,188,512823.18,628268.34,115446.03,225,-22.51185876582256,35.63499270377319,76.54787234042553
2024-02-27,14059,191,428825.12,316278.17,-112545.06,228,26.244978372535638,30.501822320221923,73.60732984293193
2024-02-28,14375,222,678247.6799999999,681571.7,3326.8000000000075,257,-0.49049928191424225,47.182447304347825,64.75225225225225
2024-02-29,13373,228,405546.23,289360.89,-116186.53,266,28.64939220369525,30.32574814925596,58.65350877192982
2024-03-01,24532,330,735419.82,652389.69,-83028.37999999999,450,11.289929607825908,29.977980596771562,74.33939393939394
2024-03-02,22984,335,855146.29,893196.14,38051.94,439,-4.449757947263035,37.206156021580234,68.6089552238806
2024-03-03,18069,286,526555.46,409221.54,-117332.20999999999,344,22.282972813538006,29.14137251646466,63.17832167832168
2024-03-04,820,8,38117.63,28144.03,-9973.23,8,26.164349672316984,46.484914634146335,102.5
2024-03-05,18950,253,450605.17,318056.72,-132549.3,295,29.4158409234408,23.778636939313984,74.90118577075098
2024-03-06,19479,226,477216.81,388592.35,-88627.09,260,18.571661379656764,24.499040505159403,86.19026548672566
2024-03-07,17871,236,1034146.33,1098898.03,64751.700000000004,283,-6.261367286387798,57.867289463376416,75.72457627118644
2024-03-08,22468,270,589904.15,534705.07,-55198.65,330,9.357223542163586,26.25530309773901,83.21481481481482
2024-03-09,32731,404,621215.47,573698.87,-47516.85,535,7.649012668663902,18.979422260242583,81.01732673267327
2024-03-10,32052,389,1283996.78,1274085.54,-9909.149999999985,505,0.7717425895725365,40.0598021964308,82.39588688946016
2024-03-11,21063,303,681364.85,653846.1,-27518.649999999998,371,4.03875398033814,32.348898542467836,69.51485148514851
2024-03-12,2476,8,13639.49,20657.73,7021.45,8,-51.478830953356756,5.508679321486268,309.5
2024-03-13,18622,248,1262823.76,1253770.96,-9049.839999999995,286,0.7166352334073912,67.81354097304263,75.08870967741936
2024-03-14,15093,260,375472.17,356818.57,-18654.38,295,4.968245715787671,24.877239117471674,58.05
2024-03-15,19553,281,716187.26,690442.21,-25742.639999999992,332,3.594400715812788,36.62799877256687,69.58362989323844
2024-03-16,22769,286,1052472.1,1191090.33,138619.19999999998,352,-13.170819445000012,46.22390530985112,79.6118881118881
2024-03-17,26368,387,1774316.17,1986197.69,211878.32,478,-11.94140726339658,67.29051008798544,68.1343669250646
2024-03-18,27511,385,1223847.84,1133752.76,-90096.43000000001,519,7.361734609099773,44.485763512776714,71.45714285714286
2024-03-19,22432,304,1348046.06,1623051.6,275003.45,362,-20.400152350877388,60.0947779957204,73.78947368421052
2024-03-20,2899,15,69425.52,50177.32,-19248.48,15,27.725366695128823,23.948092445670923,193.26666666666668
2024-03-21,17166,251,596079.39,439441.14,-156636.36,288,26.277768134207758,34.724419783292554,68.39043824701196
2024-03-22,16686,243,675230.12,759244.22,84014.54000000001,286,-12.442356688709326,40.4668656358624,68.66666666666667
2024-03-23,18276,273,1236649.25,1179946.63,-56700.09,325,4.58497751080187,67.66520299846793,66.94505494505495
2024-03-24,22214,333,824023.03,728917.63,-95106.97,396,11.541785428011641,37.09476141172234,66.70870870870871
2024-03-25,35630,453,1208971.2,1244677.46,35705.96000000001,585,-2.9534169217595925,33.93127140050519,78.65342163355409
2024-03-26,33211,438,1779101.24,1804150.28,25051.850000000002,568,-1.4081182923575504,53.569637770618165,75.82420091324201
2024-03-27,22522,357,1073158.42,1188378.52,115222.04000000001,453,-10.736722356425252,47.64933931267205,63.08683473389356
2024-03-28,2737,16,36572.17,44877.200000000004,8303.42,17,-22.70420377024388,13.362137376689805,171.0625
2024-03-29,15136,276,570670.4,527967.96,-42702.17,320,7.482807939574227,37.70285412262157,54.84057971014493
2024-03-30,18262,308,706157.49,750466.24,44311.04,364,-6.274951498425656,38.668135472565986,59.29220779220779
2024-03-31,20999,330,1383520.05,1630958.2,247440.26,404,-17.88483368925517,65.88504452592981,63.63333333333333
2024-04-01,22144,362,1169423.57,1090784.03,-78640.64,433,6.724735332639139,52.8099516799133,61.171270718232044
2024-04-02,33004,480,1796878.15,1604089.34,-192783.62,623,10.728808739757897,54.44425372682099,68.75833333333334
2024-04-03,37027,468,1744096.8699999999,1592965.51,-151128.66,630,8.665152870780625,47.103380506117155,79.11752136752136
2024-04-04,24964,402,1459988.95,1576584.4,116595.42000000001,493,-7.986048113583327,58.48377463547508,62.09950248756219
2024-04-05,2722,12,22149.73,28899.24,6748.28,13,-30.46664677176652,8.137299779573842,226.83333333333334
2024-04-06,19876,277,1146480.42,1032209.4400000001,-114269.2,319,9.96695608634991,57.68164721271885,71.75451263537906
2024-04-07,22087,319,972679.3,999251.95,26572.750000000004,360,-2.7319127691932996,44.03854303436411,69.23824451410658
2024-04-08,25993,358,940916.0599999999,998179.6,57264.65000000001,416,-6.0860529896790165,36.19882506828761,72.60614525139665
2024-04-09,26324,379,1368687.37,1172494.83,-196195.25,469,14.334555450745482,51.99389796383529,69.45646437994723
2024-04-10,37101,525,1686360.93,1634109.82,-52252.38,677,3.0985288540810774,45.4532473518234,70.66857142857143
2024-04-11,39495,531,2017178.85,1980208.98,-36965.909999999996,694,1.8325549070673626,51.074284086593245,74.37853107344633
2024-04-12,30211,456,1355138.12,1327705.1,-27433.140000000003,557,2.024379625598607,44.85578497898117,66.25219298245614
2024-04-13,5139,16,336428.26,416753.84,80325.58,17,-23.87599067926101,65.46570539015373,321.1875
2024-04-14,19804,319,719641.71,681810.88,-37829.49999999999,359,5.256713094075661,36.338199858614416,62.08150470219436
2024-04-15,25476,339,1344948.76,1454360.44,109414.51000000001,403,-8.135217731268812,52.79277594598838,75.15044247787611
2024-04-16,25242,393,1546325.36,1915744.39,369421.94,470,-23.89031115676716,61.260017431265354,64.22900763358778
2024-04-17,26399,398,1508082.35,1654021.49,145943.38,493,-9.677414499281156,57.1264953217925,66.32914572864321
2024-04-18,40618,570,2731979.2399999998,2902867.86,170894.12,760,-6.2553227893488685,67.26030922251218,71.25964912280702
2024-04-19,45345,583,2581397.87,2684841.62,103445.13999999998,762,-4.0073303384262875,56.927949498290886,77.778730703259
2024-04-20,31944,497,1792361.7,2114438.66,322077.57,596,-17.969451701629197,56.10949474079639,64.27364185110665
2024-04-21,3391,16,407019.48,516775.61,109757.8,16,-26.96622775892692,120.02933647891477,211.9375
2024-04-22,21855,345,1038830.16,1085735.62,46905.74,388,-4.515246265087259,47.53283733699382,63.34782608695652
2024-04-23,21232,355,843330.47,924559.19,81230.24,402,-9.632076972150669,39.71978475885456,59.80845070422535
2024-04-24,24066,381,1609900.27,1649200.57,39301.549999999996,443,-2.4412412826044187,66.89521607246738,63.16535433070866
2024-04-25,26601,405,2064739.54,2419119.22,354381.27,472,-17.163485424413384,77.61886921544303,65.68148148148148
2024-04-26,39514,590,2321167.95,2542692.58,221522.1,745,-9.543561895208832,58.742925292301464,66.9728813559322
2024-04-27,47022,601,2873672.97,3491981.75,618313.51,787,-21.51648835671096,61.11337182595381,78.2396006655574
2024-04-28,40569,478,1899906.64,2086247.15,186343.77,590,-9.80804877864946,46.831488082033076,84.8723849372385
2024-04-29,5871,11,103986.84,145263.0,41279.65,11,-39.69699435043896,17.71194685743485,533.7272727272727
2024-04-30,19906,339,1299958.71,1325558.59,25601.960000000006,383,-1.9694440910357842,65.30486838139254,58.71976401179941
2024-05-01,28718,381,867711.83,870426.33,2718.989999999996,459,-0.313351726459693,30.214911553729365,75.3753280839895
2024-05-02,30434,446,2638286.09,3166005.88,527722.93,509,-20.002490707897415,86.68877209699677,68.23766816143498
2024-05-03,34271,475,1469973.92,1623583.08,153610.11000000002,557,-10.449852742965673,42.89264742785445,72.14947368421052
2024-05-04,59142,656,4065911.31,4611538.17,545628.33,883,-13.41958268145303,68.7482890331744,90.15548780487805
2024-05-05,48611,607,2136449.55,2505417.73,368964.02,785,-17.26996174564478,43.949919771245185,80.0840197693575
2024-05-06,42877,551,2636144.16,3199702.77,563565.23,699,-21.378391916168955,61.48154395130257,77.81669691470054
2024-05-07,2405,17,55764.14,96146.54000000001,40383.06,18,-72.41761461756604,23.186752598752598,141.47058823529412
2024-05-08,24293,391,2220282.83,2589918.83,369638.94,464,-16.648281696616102,91.39599184950397,62.130434782608695
2024-05-09,27211,370,1422686.54,1493054.37,70370.12000000001,437,-4.9462842320839,52.283508140090404,73.54324324324324
2024-05-10,30321,477,2311127.73,2417290.25,106165.69,570,-4.59367470788817,76.22201543484714,63.56603773584906
2024-05-11,41509,538,2099813.2,2443529.73,343718.88,650,-16.369021777746706,50.586937772531265,77.1542750929368
2024-05-12,53508,686,3556994.79,3844026.92,287031.71,897,-8.069500433538728,66.47594359721911,78.0
2024-05-13,54104,696,3889979.9899999998,4622102.74,732125.74,962,-18.820809924011975,71.89819588200503,77.73563218390805
2024-05-14,44064,532,2797279.1,2847947.61,50666.98,683,-1.8112951260387282,63.48218727305737,82.82706766917293
2024-05-15,3345,14,107723.92,83702.93,-24022.54,17,22.300098251159074,32.20446038863976,238.92857142857142
2024-05-16,25175,416,1071850.93,828620.53,-243228.04,485,22.69233838328619,42.576005163853026,60.51682692307692
2024-05-17,26683,418,1381591.47,1514641.25,133052.84,491,-9.630403986208744,51.77796612075104,63.834928229665074
2024-05-18,28629,459,1168070.57,1045161.6,-122903.31999999999,540,10.52190879186349,40.80025743127598,62.372549019607845
2024-05-19,32646,521,1222724.89,1395867.46,173144.54,626,-14.160547594643308,37.45404919438828,62.660268714011515
2024-05-20,62084,718,3482709.37,3551677.48,68971.16,983,-1.980388044839929,56.096729753237554,86.46796657381616
2024-05-21,56751,699,3162062.0,3135381.27,-26681.239999999983,921,0.8437924367074391,55.71817236700675,81.18884120171674
2024-05-22,41248,569,2706062.19,3041671.45,335610.6,710,-12.402176167281652,65.60468846974399,72.49209138840071
2024-05-23,4660,16,53344.42,83165.59,29817.78,16,-55.89671796975204,11.44730042918455,291.25
2024-05-24,22201,426,1127669.92,1023430.0,-104238.98,485,9.243749270176508,50.793654339894594,52.1150234741784
2024-05-25,30115,466,2354347.37,2850641.19,496296.8,546,-21.08001590266605,78.17856118213516,64.62446351931331
2024-05-26,36299,501,2667352.89,3032933.79,365582.52,610,-13.70581753057804,73.48282018788397,72.45309381237524
2024-05-27,43802,543,1908939.94,1732859.65,-176084.27,675,9.224191202160084,43.581113647778636,80.66666666666667
2024-05-28,54268,792,2788711.59,2839982.84,51272.39000000001,1026,-1.8385691149940684,51.387771614948036,68.52020202020202
2024-05-29,60727,747,3610519.67,4065991.66,455477.5,997,-12.615289255576887,59.45493223771963,81.29451137884872
2024-05-30,41583,605,1862368.2,1859588.3,-2781.989999999997,772,0.14937916143542385,44.786768631411874,68.73223140495868
2024-05-31,4490,17,195020.83000000002,267060.24,72038.4,18,-36.93882340670993,43.43448329621381,264.11764705882354
2024-06-01,30443,464,1918045.84,2046315.04,128270.98000000001,552,-6.687586778426527,63.00449495778997,65.60991379310344
2024-06-02,29060,450,1783170.18,2134388.71,351220.44,537,-19.696406094005006,61.3616717136958,64.57777777777778
2024-06-03,36587,521,2780390.98,3252636.05,472247.94,635,-16.984947203360587,75.99395905649547,70.22456813819578
2024-06-04,40514,605,1840832.3,1938834.36,98002.87,721,-5.323834767566823,45.43694278521005,66.96528925619835
2024-06-05,57984,795,2357323.19,2422829.64,65510.98,1071,-2.7790410868524145,40.65471837058499,72.93584905660377
2024-06-06,72738,829,4585283.03,5378826.41,793546.15,1078,-17.306372252445232,63.038343506832746,87.74185765983113
2024-06-07,47775,618,2819111.85,3271698.8,452583.73,769,-16.054124635033546,59.008097331240194,77.30582524271844
2024-06-08,4274,20,755715.38,1151764.19,396048.88,21,-52.40714831025406,176.81688816097332,213.7
2024-06-09,31447,446,1461766.41,1558030.4,96271.59,536,-6.585976346248098,46.48349317899958,70.50896860986548
2024-06-10,30616,450,1898579.69,2032878.66,134301.37,534,-7.073781032599164,62.01266298667363,68.03555555555556
2024-06-11,43512,602,2656923.2199999997,2888749.04,231830.07,726,-8.725508823698714,61.06185006435006,72.27906976744185
2024-06-12,42845,615,2434792.06,2683109.06,248318.02,748,-10.19873623211996,56.82791597619325,69.66666666666667
2024-06-13,70674,869,3648608.58,3977735.38,329128.65,1123,-9.020662062906183,51.6258960862552,81.32796317606444
2024-06-14,79599,843,4112290.88,4390750.45,278461.52,1121,-6.771445117228674,51.662594756215526,94.42348754448399
2024-06-15,55617,685,2773066.63,3183978.61,410918.37,840,-14.818193171218539,49.86005412014312,81.19270072992701
2024-06-16,5015,22,68769.2,108575.95999999999,39804.83,25,-57.881769745758284,13.712701894317048,227.95454545454547
2024-06-17,31217,514,1044520.51,948332.65,-96188.52,592,9.208868478800863,33.45999006951341,60.733463035019454
2024-06-18,36837,516,1450961.62,1369266.62,-81688.69,610,5.6299690408075715,39.38870212015094,71.38953488372093
2024-06-19,38289,574,1245023.57,1094049.89,-150977.28999999998,680,12.126460385002991,32.51648175716263,66.70557491289199
2024-06-20,52673,639,2494900.26,2823108.56,328211.19,765,-13.155283009189315,47.365828033337756,82.43035993740219
2024-06-21,68358,899,2825827.49,2970151.35,144329.15,1168,-5.107500387435185,41.33865077971854,76.03781979977754
2024-06-22,62007,854,3488233.7399999998,4173574.57,685344.28,1074,-19.647315262766767,56.255483090618796,72.60772833723654
2024-06-23,52409,727,3741588.87,4750909.08,1009322.63,907,-26.9757759355319,71.39210574519643,72.08940852819808
2024-06-24,3266,26,129438.25,220806.37,91369.11,26,-70.5889565101506,39.63204225352113,125.61538461538461
2024-06-25,32759,519,2007500.8699999999,2175853.57,168354.03,588,-8.386249416668996,61.28089593699441,63.11946050096339
2024-06-26,37282,522,2134900.85,2396469.0,261572.62,605,-12.252213961130794,57.26358162115766,71.42145593869732
2024-06-27,43711,628,2396401.24,2582943.89,186542.4,767,-7.784272386705991,54.823756949051734,69.60350318471338
2024-06-28,40751,640,2393102.63,2747997.24,354896.7,765,-14.829982448349908,58.72500380358764,63.6734375
2024-06-29,68102,945,2908939.48,2943425.77,34486.060000000005,1248,-1.185520023262911,42.71445008957153,72.06560846560846
2024-06-30,74481,901,3591003.53,3886031.14,295030.49,1217,-8.215822890043219,48.21368577221036,82.66481687014428
2024-07-01,48603,726,1799442.41,1531525.2,-267921.14,899,14.889120013571317,37.02327860420139,66.94628099173553
2024-07-02,4148,14,71559.94,72650.49,1088.5200000000002,16,-1.52113039781755,17.251673095467694,296.2857142857143
2024-07-03,32387,553,1328316.69,1276911.41,-51402.31,631,3.869733052891174,41.01388489208633,58.56600361663653
